id,correct,date,naive_date_confidence,total,naive_total_confidence,text
399,True,2017-05-03 11:20:04,0.6779333333333333,14.76,0.6674666666666667,"city
CRF-CITY LA ROCHELLE
33 RUE DE LA SCIERIE
17000 LA ROCHELLE
Tel : 05.46.27.02,12
DESCRIPTION QTE MONTANT
*6 OEU? PLEIN AIR G 1.75€
*AUBERGINE 0.56€
0.285kg x 1.95€/kg
*BANAN? 1.32€
0.675kg x 1.95€/kg
*BISC. OJA ORANGE 2.04€
*CAROT E 1.15€
0.960kg x 1.20€/kg
*COURG?ETTE 0.81€
0.540kg x 1.50€/l<g
*0IGN0N JAUNE FLT 1KG 1.40€
*TAMPAX COMPAK SUP. 3.81€
*T0MAT? GRAPPE 1.92€
0.600kg x 3.20€/kg
9 ARTICLE(S) TOTAL A PAYER 14.76€
CARTE BANCAIRE EMV EUR 14.76€
Carte : 9135720000562689855
0?04 003 000039 03/05/2017 11:20:04
MERCI DE VOTRE VISITE
A BIENTOT"
402,True,2015-10-08 09:13:10,0.6902,1.71,0.6682666666666667,"Carrefour
city
CRF-CITY LA ROCHELLE
33 RUE DE LA SCIERIE
17000 LA ROCHELLE
Tel : 05.46.27.02.12
DESCRIPTION QTE MONTANT
100G CHOCOLA.NOIR 1.09€*
EAU SCE MONTAG.CRF 2x 0.31 0.62€
3 ARTICLE(S) TOTAL A PAYER 1.71€
CARTE BANCAIRE EMV EUR 1.71€
0006 004 000079 08/10/2015 09:13:10
MERCI DE VOTRE VISITE
A BIENTOT"
405,True,2017-03-20 18:01:28,0.6940333333333334,3.9,0.6682,"CRF-CITY LA ROCHELLE
33 RUE DE LA SCIERIE
17000 LA ROCHELLE
Tel : 05.46.27.02.12
DESCRIPTION QTE MONTANT
* 250 GR BAGUETTE CRF 1.00€
*8P 1L LAIT 1/2ECRE 2x 0.86 1.72€
*COOKIES TT CHOCO 0.98€
*CRISTALINE 1.5L 0.20€
5 ARTICLE(S) TOTAL A PAYER 3.90€
CARTE BANCAIRE EMV EUR 3.90€
0007 003 000373 20/03/2017 18:01:28
MERCI DE VOTRE VISITE
A BIENTOT"
409,True,2017-04-28 11:55:14,0.6897333333333333,12.29,0.6680666666666666,"CRF-CITY LA ROCHELLE
33 RUE DE LA SCIERIE
17000 LA ROCHELLE
Tel : 05.46.27.02.12
DESCR?PTION QTE MONTANT
*BUDDH  BOL FALAFEL 5.50€
*C00K?S CHOCO 184G 1.89€
*POMEL? ROSE PIECE 0.95€
*POMME BIO X4 3.95 €
4A?RTICLE(S) TOTAL A PAYER 12.29€
CARTE BANCAIRE EMV EUR 12.29€
0?11 003 000023 28/04/2017 11:55:14
MERCI DE VOTRE VISITE
A BIENTOT
"
413,True,2017-04-24 11:46:48,0.7051666666666667,9.74,0.6681333333333334,"CRF-CITY LA ROCHELLE
33 RUE DE LA SCIERIE
17000 LA ROCHELLE
Tel : 05.46.27.02.12
DESCRIPTION QTE MONTANT
*180G  QUINOA B0ULG 2.77€
*DESS.FRTS POM/PEC/ 1.68€
*SALADE SAUMON FUME 3.30€
*VACHE A BOIRE VANI 1.99€
4 ARTICLE(S) TOTAL A PAYER 9.74€
CB EMV SANS CONTACT EUR 9.74€
0001 004 000104 24/04/2017 11:46:48
MERCI DE VOTRE VISITE
A BIENTOT
"
414,True,2016-11-12 14:27:16,0.6853333333333333,12.77,0.6679333333333333,"city
CRF-CITY LA ROCHELLE
33 RUE DE LA SCIERIE
17000 LA ROCHELLE
Tel : 05.46.27.02.12
DESCRIPTION QTE MONTANT
*1L LT 1/2EC LACTEL 0.93€
*240G BROWNIES INDI 2.26€
*4X100G  YOPA FR 2.08€
*CRISTALINE 1.5L 0.20€
*LIQUIDE VSL CITRON 1.13€
*OEUFS BIO X6 RDF 2.15€
*RIZ LONG GRAIN U.B 1.91€
*TROPICANA ORANGE 2.11€
8 ARTICLE(S) TOTAL A PAYER 12.77€
CARTE BANCAIRE EMV EUR 12.77€
0003 002 000324 12/11/2016 14:27:16
MERCI DE VOTRE VISITE
A BIENTOT
"
417,True,2017-01-16 17:48:23,0.6882333333333334,3.39,0.6680666666666666,"city
CRF-CITY LA ROCHELLE
33 RUE DE LA SCIERIE
17000 LA ROCHELLE
Tel : 05.46.27.02.12
DESCRIPTION QTE MONTANT
*4X115 RIZ AU LAIT 1.43€
*P.J.MULTIFRUITS 1L 1.96€
2 ARTICLE(S) TOTAL A PAYER 3.39€
ESPECES EUR 5.00€
Votre Monnaie -1.61€
0007 003 000265 16/01/2017 17:48:23
MERCI DE VOTRE VISITE
A BIENTOT
"
419,True,2017-04-07 13:07:26,0.6873333333333332,9.89,0.6680333333333334,"city
CRF-CITY LA ROCHELLE
33 RUE DE LA SCIERIE
17000 LA ROCHELLE
Tel : 05.46.27.02.12
DESCRIPTION QTE MONTANT
*320G  ?AL.MONTMARTR 3.74€
*BANANE 0.27€
0.140kg x 1.95€/kg
*CAROT?E RAPE BIO 1.60€
*CLEMENTINE 1.66€
0.520kg x 3.20€/kg
*EAU CRISTALINE X6 1.20€
*POMME CHANTECLERC 1.42€
0.480kg x 2.95€/kg
6 ARTICLE(S) TOTAL A PAYER 9.89€
CARTE BANCAIRE EMV EUR 9.89€
0?01 003 000142 07/04/2017 13:07:26
MERCI DE VOTRE VISITE
A BIENTOT
"
421,True,2017-03-28 12:23:14,0.7047,7.9,0.6678666666666667,"CRF-CITY LA ROCHELLE
33 RUE DE LA SCIERIE
17000 LA ROCHELLE
Tel : 05.46.27.02.12
DESCRIPTION QTE MONTANT
*200G TABOULE ORIEN 1.37€
*320G  SALADE ANTIBE 3.74€
*BANANE 0.34€
0.175kg x 1.95€/kg
CLEMENTINE 1.30€
0.440kg x 2.95€/kg
*POMME CHANTECLERC 1.15€
0.390kg x 2.95€/kg
5 ARTICLE(S) TOTAL A PAYER 7.90€
CB EMV SANS CONTACT EUR 7.90€
0006 004 000134 28/03/2017 12:23:14
MERCI DE VOTRE VISITE
A BIENTOT
"
423,True,2017-04-08 19:21:26,0.6932,10.83,0.668,"CRF-CITY LA ROCHELLE
33 RUE DE LA SCIERIE
17000 LA ROCHELLE
Tel : 05.46.27.02.12
DESCRIPTION QTE MONTANT
*200G TZATZIKI CRF 1.81€
*240G  BROWNIE TT CH 2.67€
*BAGUETTE 250G 0.84€
*TOMATE CERISES 0.99€
*X4 M.SUBITE BLC 4.52€
5 ARTICLE(S) TOTAL A PAYER 10.83€
CB EMV SANS CONTACT EUR 10.83€
0007 002 000422 08/04/2017 19:21:26
MERCI DE VOTRE VISITE
A BIENTOT
"
424,True,2017-04-13 20:51:33,0.6990333333333334,5.67,0.6682,"CRF-CITY LA ROCHELLE
33 RUE DE LA SCIERIE
17000 LA ROCHELLE
Tel : 05.46.27.02.12
DESCRIPTION QTE MONTANE
*PIZZ.?HEV.CRF 440G  2.90€
*PIZZA MOZZAR.RISTO 2.69€
2 ARTICLE(S) TOTAL A PAYER 5.67€
CB EMV SANS CONTACT EUR 5.67€
0?05 003 000496 13/04/2017 20:51:33
MERCI DE VOTRE VISITE
A BIENTOT
"
426,True,2017-04-18 18:38:02,0.6982666666666666,5.67,0.6681,"city
CRF-CITY LA ROCHELLE
33 RUE DE LA SCIERIE
17000 LA ROCHELLE
Tel : 05.46.27.02.12
DESCRIPTION QTE MONTANT
*BANANE 1.05€
0.540kg x 1.95€/kg
*PT ST VARIETE MX 1.65€
*SDW TRI JBN CHEDDA 1.74€
*X16 CHOCOLAT BN 1.23€
4 ARTICLE(S) TOTAL A PAYER 5.67€
CARTE BANCAIRE EMV EUR 5.67€
0002 004 000374 18/04/2017 18:38:02
MERCI DE VOTRE VISITE
A BIENTOT
"
430,True,2017-02-24 18:59:16,0.6976666666666667,2.26,0.6682666666666667,"city
CRF-CITY LA ROCHELLE
33 RUE DE LA SCIERIE
17000 LA ROCHELLE
Tel : 05.46.27.02.12
DESCRIPTION QTE MONTANT
*1L LT 1/2EC LACTEL 2x 0.93 1.86€
*CRISTALINE 1.5L 2x 0.20 0.40€
4 ARTICLE(S) TOTAL A PAYER 2.26€
CARTE BANCAIRE EMV EUR 2.26€
0001 004 000507 24/02/2017 18:59:16
MERCI DE VOTRE VISITE
A BIENTOT
"
432,True,2017-04-03 18:57:52,0.6878333333333333,11.18,0.6679,"CRF-CITY LA ROCHELLE
33 RUE DE LA SCIERIE
17000 LA ROCHELLE
Tel : 05.46.27.02.12
DESCRIPTION QTE MONTANT
*175G  PESTO RUSTICO 2.10€
*250G TORTELL.PESTO 3.2K
*500G  COQUILL.CRF 0.63€
*500G  PAIN DE MIE 1.20€
*BAGUETTE 250G  0.84€
*EMMENTAL RAPE CRF 1.54€
*TERRINE CANARD CRF 1.66€
7 ARTICLE(S) TOTAL A PAYER 11.18€
CARTE BANCAIRE EMV EUR 11.18€
Si vous aviez la carte fidélité,
vous auriez cumulé 0.03€ sur
votre compte fidélité Carrefour.
Détails:
5% produits Carrefou 0.03€
0001 004 000513 03/04/2017 18:57:52
MERCI DE VOTRE VISITE
A BIENTOT
"
433,True,2017-04-03 16:56:11,0.6812666666666667,21.35,0.6675333333333333,"city
CRF-CITY LA ROCHELLE
33 RUE DE LA SCIERIE
17000 LA ROCHELLE
Tel : 05.46.27.02.12
DESCR PT ION QTE MONTANT
*250G AVIOLE COMTE 3.19€*
*300G IEMONTAI.JBN 1.57€*
*8XD0S SENSEO CAPP. 2.99€*
*BAGUE TE 250G  0.84€
*HARRY AMS NATURE 1.16€
*MAOUE EAUX SAUPIQU 1.80€
*SAUMO FUME NORVEG 6.44€
*TABOULE VOLAILLE 1.70€
*TERRTINE CANARD CRF 1.66€
9 ARTICLE(S) TOTAL A PAYER 21.35€
CARTE BANCAIRE EMV EUR 21.35€
Si vous avez souscrit au programme
fidélité Carrefour, vous cumulez
0.08€ sur votre compte fidélité.
Carte : 9135720000401467000
Détails:
5% produits Carrefou 0.08€
0 05 003 000420 03/04/2017 16:56:11
MERCI DE VOTRE VISITE
A BIENTOT
"
434,True,2017-03-15 09:27:36,0.6805333333333333,4.56,0.6676666666666667,"city
CRF-CITY
33 RUE DE LA SCIERIE
17000 LA ROCHELLE
el : 05.46.27.02.12
DESCRIPTION QTE MONTANT
*320G  ?LDE STOCKHOL 4.23€
*BANANE  0.33€
0.170kg x 1.95€/kg
2 ARTICLES(S) TOTAL A PAYER 4.56€
CB EMV SANS CONTACT EUR 4.56€
Carte: 9135720000154805398
?02 003 000005 15/03/2017 09:27:36
MERCI ?E"
435,True,2017-03-24 09:42:05,0.6976666666666667,9.57,0.6678666666666667,"city
CRF-CITY LA ROCHELLE
33 RUE DE LA SCIERIE
17000 LA ROCHELLE
Tel : 05.46.27.02.12
DESCRIPTION QTE MONTANT
BEURRE 810 1/2 SEL 2.28€
BRIOCHE CARREFOUR 1.48€
BRK 1L PJ ORANGE 2.07€
LT 1/2E.BI0 CRF 1L 1.05€
PIZZA MOZZAR.RISTO 2.69€
5 ARTICLE(S) TOTAL A PAYER 9.57€
ESPECES 50.00€
Votre Monnaie -40.43€
Si vous aviez la carte fidelité,
vous auriez cumulé 0.05€ sur
votre compte fidélité Carrefour.
Details:
5% produits Carrefou 0.05€
0001 004 000013 24/03/2017 09:42:05
MERCI DE VOTRE VISITE
A BIENTOT
"
440,True,2017-03-30 16:07:43,0.7051666666666667,2.19,0.6683333333333333,"city
CRF-CITY LA ROCHELLE
33 RUE DE LA SCIERIE
17000 LA ROCHELLE
Tel : 05.46.27.02.12
DESCRIPTION QTE MONTANT
*SAL BATAVIA 1.20€
*SAL LAITUE ICEBERG O.99€
2 ARTICLE(S) TOTAL A PAYER 2.19€
CARTE BANCAIRE EMV EUR 2.19€
0006 004 000342 30/03/2017 16:07:43
MERCI DE VOTRE VISITE
A BIENTOT
"
443,True,2017-03-14 08:03:40,0.6934,16.92,0.6681333333333334,"city
CRF-CITY LA ROCHELLE
33 RUE DE LA SCIERIE
17000 LA ROCHELLE
Tel : 05.46.27.02.12
DESCRIPTION QTE MONTANT
*32 DOS SENSEO INT. 5.82€
*CAFE / SOLUBLE / 5.04€
*POISSON ANDALOUSE 3.85€
*POMME ROYAL GALA 0.88€
0.350kg x 2.50€/kg
*YRT DE BREBIS NATU 1.33€
=========================
5 ARTICLE(S) TOTAL A PAYER 16.92€
=========================
CARTE BANCAIRE EMV EUR 16.92€
0004 002 000050 14/03/2017 08:03:40
MERCI DE VOTRE VISITE
A BIENTOT"
444,True,2017-03-05 10:06:33,0.6782,2.53,0.6677,"T?
ilfrcitu?
*à?
CRF-CITY LA ROCHELLE
33 RUE DE LA SCIERIE
17000 LA ROCHELLE
Tel : 05.46.27.02.12
DESCRIPTION QTE MONTANT
*POMME CHAHTECLERC 1.36€
0.460kg x 2.95t/Kg
*RIZ BASMATI 1.17€
2 ARTICLE(S) TOTAL À PAYER 2.53€
CB EMV SANS CONTACT EUR 2.53€
Carte : 9135720000154805398
0(09 003 000037 05/03/2017 10:06:33
MERCI DE VOTRE VISITE
A BIENTOT
"
445,True,2017-03-14 11:04:03,0.6929,7.78,0.6681,"city
CRF-CITY LA ROCHELLE
33 RUE DE LA SCIERIE
17000 LA ROCHELLE
Tel : 05.46.27.02.12
DESCRIPTION QTE MONTANT
*CAROTTE RAPE BIO 1.60€
*PETIT BEURRE BIO 1 1.33€
*POMME GOLDEN GROSSE 0.62€
0.215kg x 2.90€/kg
*SALADE VENEZIA 4.23€
4 ARTICLE(S) TOTAL A PAYER 7.78€
CB EMV SANS CONTACT EUR 7.78€
0001 004 000083 14/03/2017 11:04:03
MERCI DE VOTRE VISITE
A BIENTOT
"
446,True,2017-03-14 13:01:47,0.6932,4.23,0.6683333333333333,"City
CRF-CITY LA ROCHELLE
33 RUE DE LA SCIERIE
17000 LA ROCHELLE
Tel : 05.46.27.02.12
DESCRIPTION QTE MONTANT
*SALADE VENEZIA 4.23€
1 ARTICLE(S) TOTAL A PAYER 4.23€
CARTE BANCAIRE EMV EUR 4.23€
0004 002 000243 14/03/2017 13:01:47
MERCI DE VOTRE VISITE
A BIENTOT
"
455,True,2017-02-28 12:01:25,0.7047,7.15,0.6681333333333334,"city
CRF-CHY LA ROCHELLE
33 RUE DE LA SCIERIE
17000 LA ROCHELLE
Tel : 05.46.27.02.12
DESCRIPTION QTE MONTANT
*300G ?ACHIS PARMEN 2.32€
*DESS.?OMM.FRAI.CRF 0.92€
*N0UILLES JAP.POUL. 1.92€
*VACHE A BOIRE VANI 1.99€
4 ARTICLE(S) TOTAL A PAYER 7.15€
CB EMV SANS CONTACT EUR 7.15€
0004 003 000090 28/02/2017 12:01:25
MERCI DE VOTRE VISITE
A BIENTOT"
456,True,2017-03-02 12:07:13,0.6893333333333334,5.73,0.6682666666666667,"city
CRF-CCT LA ROCHELLE 
33 RUE DE LA SCIERIE
17000 LA ROCHELLE
Tel : 05.46.27.02.12
DESCRIPTION QTE MONTANT
*320G  ? LD.MANHATTAN 3.74€
*VACHE A BOIRE VANI 1.39€
2 ARTICLE(S) TOTAL A PAYER 5.73€
CB ENV SANS CONTACT EUR 5.73€
0?10 003 000056 02/03/2017 12:07:13
MERCI DE VOTRE VISITE
A BIENTOT"
459,True,2017-03-02 13:34:46,0.6904,1.4,0.6682666666666667,"CRF-CITY LA ROCHELLE
33 RUE DE LA SCIERIE
17000 LA ROCHELLE
Tel : 05.46.27.02.12
DESCRIPTION QTE MONTANT
*50CL ARIZONA 1.40€
1 ARTICLE(S) TOTAL A PAYER 1.40€
CB EMV SANS CONTACT EUR 1.40€
0004 004 000236 02/03/2017 13:34:46
MERCI DE VOTRE VISITE
A BIENTOT
"
461,True,2017-03-03 08:30:04,0.6783666666666667,6.14,0.6676333333333333,"CRF-CITY LA ROCHELLE
33 RUE DE LA SCIERIE
17000 LA ROCHELLE
Tel : 05.46.27.02.12
DESCRIPTION QTE MONTANT
*150G G?LE?T? 2.13€
*320G  SALADE ANTIBE 3.74€
*BANANE 0.27€
0.140kg x 1.95€/kg
3 ARTICLE(S) TOTAL A PAYER 6.14€
CB EMV SANS CONTACT EUR 6.14€
Carte : 9135720000154805398
0009 002 000052 03/03/2017 08:30:04
MERCI DE VOTRE VISITE
A BIENTOT
"
462,True,2017-02-22 12:01:47,0.6897,6.15,0.6682666666666667,"CRF-CITY LA ROCHELLE
33 RUE DE LA SCIERIE
17000 LA ROCHELLE
Tel : 05.46.27.02.12
DESCRIPTION QTE MONTANT
*320G  SLDE ROMA JBN 3.74€
*LEGUME DU SUD 1L 2.41€
2 ARTICLE(S) TOTAL A PAYER 6.15€
CARTE BANCAIRE EMV EUR 6.15€
0002 004 000612 22/02/2017 12:01:47
MERCI DE VOTRE VISITE
A BIENTOT
"
474,True,2017-06-14 19:29:36,0.6728333333333333,77.7,0.6674,"Carrefour
market
Carrefour market AYTRE
Tel : 0546457320
Lundi au Samedi de 9h à 20h00
Dimanche 9h à 12h30
Rue Nicolas Gargot 17440 Aytré,
DESCRIPTION QTE MONTANT
*6X CANDIA C 10M-3A 3.14€
*CEREAL.BABIVANILLE 2.72€
*LAIT UHT 1/2ECREME 2x 6.48 12.96€
REMISE -3.24€
*PTIT ONCTUEUX FRAI 2.33€
TOTAL ALIMENTAIRE 17.91€
12 INCO SERV NIGHT 2x 8.05 16.10€
REMISE -12.14€
ALWAYS INCONT NORM 2x 4.09 8.18€
ARIEL LIQ 23D ORIG 2x 7.50 15.00€
CREME LIFT+ SUBLIM 8.65€
X86 T4 BD PAMPERS 26.00€
TOTAL BEAUTE / SANTE / HYGIENE 61.79€
TOTAL REMISES IMMEDIATES -15.38€
BON DE REDUCTION EUR -2.00€
TOTAL DES AVANTAGES DU JOUR -17.38€
13 ARTICLE(S) TOTAL A PAYER 77.70€
CARTE BANCAIRE EMV EUR 77.70€
Carte 9135720000540182064
0123 008 000305 14/06/2017 19:29:36
Solde ni repris ni échangé
CARREFOUR MARKET AYTRE
Vous remercie de votre visite
A BIENTOT
Sous-vêtements ni repris ni échangés
Bravo vous avez cumule 7
vignette(s) par operation
"
475,True,2017-05-11 12:17:15,0.6774333333333333,18.59,0.6674666666666667,"Carrefour
market
Carrefour market AYTRE
Tel : 0546457320
Lundi au Samedi de 9h à 20h00
Dimanche 9h à 12h30
Rue Nicolas Gargot 17440 Aytré.
DESCRIPTION QTE MONTANT
45? POUD.INST.CAR 1.64€
*85?G YAB SAV FRAI 1.30€
* ?RICUBE NATURX24 1.60€
?GUETTE 250G 0.50€
? 1L JUS ABC 1.14€
? 1KG ORANGE 0.99€
? OURT FRUITS RGES 1.88€
? ALIMENTAIRE 9.05€
COUSSINETS ALLAIT 3.20€
X22 Tl NB PAMPERS 2x 3.17 6.34€
TOTAL BEAUTE / SANTE / HYGIENE 9.54€
10 ARTICLE(S) TOTAL A PAYER 18.59€
CARTE BANCAIRE EMV EUR 18.59€
Carte : 9135720000583301902
0110 009 000094 11/05/2017 12:17:15
Solde ni repris ni échangé
CARREFOUR MARKET AYTRE
Vous remercie de votre visite
A BIENTOT
Sous-vêtements ni repris ni échangés
Bravo vous avez c?
?ette(s) ?
"
476,True,2017-05-14 11:41:55,0.6779000000000001,22.68,0.6674666666666667,"Carrefour
market
Carrefour market AYTRE
Tel : 0546457320
Lundi au Samedi de 9h à 20h00
Dimanche 9h à 12h30
Rue Nicolas Gargot 17440 Aytré.
DESCRIPTION QTE MONTANT
*1/5 THON ENTIER 2x 0.89 1.78€
250G M.GR.A TARTIN 1.00€
*400G FROMAGE FONDU 2.21€
*850G  YAB SAV FRAI 1.30€
BISC.CH0C0 LAIT CF 2x 0.84 1.68€
*BQ PECHE 3F -1EUR0 2x 0.99 1.98€
*DANAO ORANGE BAN/F 2.24€
FOURRE RD CHOC.CRF 0. 94€
*MINT DOONY\'S CHOCG ??
*PAIN MIE CARREFOUR 1.50€
SARDINE ATLANTIQUE 2.93€
*?? BANANE P.PRIX 0.84€
*YAOURT FRUITS RGES 1.88€
TOTAL ALIMENTAIRE 22.68€
17 ARTICLE(S) TOTAL A PAYER 22.68€
CARTE BANCAIRE EMV EUR 22.68€
Carte : 9135720000583301902
0107 005 000053 14/05/2017 11:41:55
Solde ni repris ni échangé
CARREFOUR MARKET AYTRE
Vous remercie de votre visite
A BIENTOT
Sous-vêtements ni repris ni échangés
??? cumule 2.0
??? operation
"
478,True,2017-05-07 09:50:17,0.6799333333333333,35.58,0.6676,"Carrefour
market
Lundi au Samedi de 9h à 20h00
Dimanche 9h à 12h30
Rue Nicolas Gargot 17440 Aytré.
DESCRIPTION QTE MONTANT
*200G COEUR COMPLIC 1.74€
*850 YAB SAV FRAI 1.30€
*900ML JUS P0M/FRAM 2.49€
*CAROTTE EXTRA 0.63€
*DANAO ORANGE BAN/F 2.24€
FILET MERLAN ?
KG ESCALOP DDE HAL ?
KNORR DOUCEUR ITAL ?
MICRO DONUTS CHOCO ?
MICRO DONUTS CHOCO ?
MICRO DONUTS ROSE ?
MINI DONUTS CHOCO 1.93€
? 0.75€
? 1.75€
TOMATE ? 3.07€
VACHE QUI RIT 1.39€
YAOURTS FRUITS MIX 1.88€
TOTAL ALIMENTAIRE 35.58€
18 ARTICLE(S) TOTAL A PAYER 35.58€
CARTE BANCAIRE EMV EUR 35.58€
Carte : 9135720000583301902
0109 008 000035 07/05/2017 09:50:17
Solde ni repris ni échangé
CARREFOUR MARKET AYTRE
Vous remercie de votre visite
A BIENTOT
Sous-vêtements ni repris ni échangés
Bravo vous avez cumule 3.0
Vignette(s) par operation"
480,True,2017-04-01 13:11:52,0.6858000000000001,45.41,0.6675333333333333,"Carrefour market AYTRE
Tel : 0546457320
Lundi au Samedi de 9h à 20h00
Dimanche 9h à 12h30
Rue Nicolas Gargot 17440 Aytré.
DESCRIPTION QTE MONTANT
*1/2 HARICOT BLANC 0.61€
*1/4 THON ALBA.PREC 1.54€
*300G  LT ECR.REGILA 1.94€
*550G  MAXI SSA JAC 1.59€
6 OEUF GROS EXTRA 1.14€
*DANETTE NOIR EXTRA 1.00€
*DESS.FR.P0MM/BANAN 1.22€
*EMMENTAL FRANCAIS 3.42€
*FL 500G  CITRON PP 1.19€
*FLAN X2 2.00€
*FR.FRAIS 0%MG CRF 1.51€
FUSILLI CPLTE 500G  0.98€
GAUFRETTES CHOCO 0.82€
*G0LDEN GROSSE 1.25€
KG ESCALOP DDE HAL 3.57€
KG POULET HALAL BL 5.66€
*KIWI PIECE 5x 0.30 1.50€
REMISE -0.51€
*LEGUME DU SUD 1L 2.15€
*PASTIN MULTICEREAL 1.90€
*PIZZA FOUR 4FR0MAG 2.49€
*P0IRE 4 FRUITS 0.99€
*PUR JUS ORANGE CRF 1.47€
*ST BANANE P.PRIX 1.29€
*T.CERISE PX ROND 2.00€
TOTAL ALIMENTAIRE 42.72€
2X FA MEN DC PULSE 4.48€
REMISE -1.79€
TOTAL BEAUTE / SANTE / HYGIENE 2.69€
29 ARTICLE(S) TOTAL AVANT REMISES 47.71€
TOTAL REMISES IMMEDIATES -2.30€
TOTAL DES AVANTAGES DU JOUR -2.30€
29 ARTICLE(S) TOTAL A PAYER 45.41€
CARTE BANCAIRE EMV EUR 45.41€
0118 003 000170 01/04/2017 13:11:52
Solde ni repris ni échangé
CARREFOUR MARKET AYTRE
Vous remercie de votre visite
A BIENTOT
GRAND JEU ANNIVERSAIRE 2.0
jeton(s) offert(s).
"
481,True,2017-05-31 17:41:59,0.6858000000000001,28.16,0.6677666666666667,"Carrefour
market
Carrefour market AYTRE
Tel : 0546457320
Lundi au Samedi de 9h à 20h00
Dimanche 9h à 12h30
Rue Nicolas Gargot 17440 Aytré.
DESCRIPTION QTE MONTANT
1.5K STERILISE PLT  6.20€
260G RIC0RE NESTLE   4.25€
*PAIN CEREALES BIO 2.25€
*P0IRE WILLIAM VRT 3.99€
RICORE 100G 2.09€
*TOMATE CERISE IMP 0.99€
*YRT BRASSE 0% 1.62€
TOTAL ALIMENTAIRE 21.39€
4KG SEL REGEN.SUN 3.26€
6RLX PH XXL BLC AQ 3.51€
TOTAL BEAUTE / SANTE / HYGIENE 6.77€
9 ARTICLE(S) TOTAL A PAYER 28.16€
CARTE BANCAIRE EMV EUR 28.16€
0125 013 000036 31/05/2017 17:41:59
Solde ni repris ni échangé
CARREFOUR MARKET AYTRE
Vous remercie de votre visite
A BIENTOT
Sous-vêtements ni repris ni échangés
Bravo vous avez cumule 2.0
Vignette(s) par operation
"
482,True,2017-04-05 14:14:09,0.6774333333333333,3.92,0.6675666666666668,"Carrefour
market
Carrefour market AYTRE
Tel: 0546457320
?i au Samedi de 9h à 20h00
Dimanche 9h à 12h30
Rue Nicolas Gargot 17440 Aytré
DESCRIPTION QTE MONTANT
*1L PERRIER MENTHE 0.92€
*DWICH TOMATE MOZZA 2.00€
RESTAURATION 1.00€
TOTAL ALIMENTAIRE 3.92€
ESPECES EUR 5.00€
Votre Monnaie -1.08€
Carte : 9135720000154805398
0114 003 000251 05/04/2017 14:14:09
Solde ni repris ni échangé
CARREFOUR MARKET AYTRE
Vous remercie de votre visite
A BIENTOT
GRAND JEU ANNIVERSAIRE 2.0
jeton(s) offert(s).
"
